instance_id,ieee_case,support_id,selector,k_budget,slot_budget,actual_nonzeros,actual_row_degree,actual_column_degree,actual_max_row_degree,actual_max_column_degree,slot_count,support_fingerprint,sparse_matrix_fingerprint,support_file,training_objective,training_objective_name,training_mean_normalized_error,training_worst_normalized_error,training_median_absolute_error,selection_data_split,solver_used,solver_status,solver_gap,selection_runtime,selection_objective_value,fallback_used,random_seed,random_replicate,refinement_iterations,refinement_initial_support_id,refinement_objective,status,failure_reason,stage,last_completed_checkpoint,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r18_68166b783518,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,68166b78351867a64871cae407e3cac2a5036cd259992317db07c69735eb4b74,a54641d4542a9345b3da3956bb34fdcf1e3fb77ef8b70b52f370017f604772c3,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r18_68166b783518.json,2.6117172121116914,mean_normalized_error,2.6117172121116914,62.215473749746714,0.0012973157225901,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0049288329901173,5.197454933120505,False,5324177.0,18.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r19_68166b783518,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,68166b78351867a64871cae407e3cac2a5036cd259992317db07c69735eb4b74,a54641d4542a9345b3da3956bb34fdcf1e3fb77ef8b70b52f370017f604772c3,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r19_68166b783518.json,2.6117172121116914,mean_normalized_error,2.6117172121116914,62.215473749746714,0.0012973157225901,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0047801670152693,4.764344470708689,False,5324178.0,19.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r20_d38dcb096c1d,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,d38dcb096c1dc23b5088cf128434b93e446bc014bb566a5ff1cd2854b33e6876,db5670362926ec2c191eb09de4e64cfdd958416f3c9c8214a28d228a61a2f60d,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r20_d38dcb096c1d.json,3.659945392078838,mean_normalized_error,3.659945392078838,71.63387468471966,0.001393538954753,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0049049999797716,4.08369519976401,False,5324179.0,20.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r21_6fa60e86252c,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,6fa60e86252ce5311fcd1bceda828a2b4168a16343b77a2713ff9b4b15bbba02,9e71c932d94486c0a12a6d9733dfa5b91e7df63a76a6005b36e51c8d08524136,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r21_6fa60e86252c.json,1.1866919991913656,mean_normalized_error,1.1866919991913656,7.19255471273657,0.0011946225175288,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0050257080001756,5.648719751898622,False,5324180.0,21.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r22_a97bdaa47db2,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,a97bdaa47db24c8c2cff551ba0454b94539ec7321e6f570f92461a5de2c5b2ff,a99f916499304b990fb35fc1a804d1f674b6f3b377daf51a25b5527c28eaaf05,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r22_a97bdaa47db2.json,1.3082668944362514,mean_normalized_error,1.3082668944362514,11.063691808462714,0.0011815886909934,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0050750410882756,4.706961830887745,False,5324181.0,22.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r23_4dcbef6b02ea,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,4dcbef6b02eae2c7d1cc0fb8bae5bcd5e9cf280fe8da3e7c56d4193cea5146d0,310bff96ca8e94a8e89d62750a5bee5bf40847cbf5ddfd8bbe19325e3b28394d,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r23_4dcbef6b02ea.json,1.944718145131361,mean_normalized_error,1.944718145131361,38.35341427947977,0.0005438776248285,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0025197090581059,5.410888194583994,False,5324182.0,23.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r24_986ca148aad6,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,986ca148aad63da64f9fb8b8d04c977e820b3b27fbe9adebc10cd7ca124b64bb,a14797249a9c4e3cccde9f49b09e094fc7ac1e716a86aeb852369d18846e51f6,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r24_986ca148aad6.json,2.6117172121116914,mean_normalized_error,2.6117172121116914,62.215473749746714,0.0012973157225901,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048189590452238,5.250246412093466,False,5324183.0,24.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r25_c0d07c09ed29,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,c0d07c09ed29e91dd6d4ba2f6e3667fd1d28a37e846b57bbd4d355fd9c919e40,b662a5631e9122f9395a5271c8b3cc36a27d1ce052180692a649e4e61c2ca002,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r25_c0d07c09ed29.json,4.4215472011725945,mean_normalized_error,4.4215472011725945,87.27629012597272,0.0008598645032536,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048786249244585,5.2486163701096,False,5324184.0,25.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r26_0f2faa970c9b,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,0f2faa970c9b8530c8d4d99aa29dc720838775f93f1dc779daacdf6f3fa8f475,5f6c145104e7ee7b7b8777e1b3d28df6b79b2517b7109002f6948302a07249c0,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r26_0f2faa970c9b.json,3.20279717101879,mean_normalized_error,3.20279717101879,86.02013654074369,0.0006860110597281,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048218329902738,4.949385740978144,False,5324185.0,26.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r27_50cdcf734d93,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,50cdcf734d93d545c474bd06c2a206cb66aa6342516e879c51d0b952e5c31f84,7c2f38d9100ade2291edc5a2a2f8ff0c5bf548cf71626545d8ba293b56434cf1,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r27_50cdcf734d93.json,3.631314806005322,mean_normalized_error,3.631314806005322,67.17287587142182,0.0012953268251961,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048932910431176,4.601450227547941,False,5324186.0,27.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r28_e1953374c338,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,e1953374c3385835931427ad98b52c88c9f5676aa63c1402aed07834cf206bc8,25963c875df05957d5b2310f39ca6bbe88359566dad6c2323f60a5be8555134a,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r28_e1953374c338.json,1.3082668944362514,mean_normalized_error,1.3082668944362514,11.063691808462714,0.0011815886909934,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0049043330363929,4.740569751300045,False,5324187.0,28.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r29_86a5366822cc,random_objective_feasible,8,3,8.0,1.0,1.0,1.0,1.0,1.0,86a5366822cc6527b1dabad26d626b3d953c5c01657bd2eb6b051d0ee25d3b9a,0c0f2af6de60773d9a39f54deb05813fbed0dcb894cf5bc571b92cd02f5fd98b,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s3_r29_86a5366822cc.json,4.42203500291566,mean_normalized_error,4.42203500291566,87.46857691405076,0.0008292899731154,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048276670277118,5.3548887403347685,False,5324188.0,29.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_initial_mean_k8_s3_4dcbef6b02ea,sensitivity_initial_mean,8,3,8.0,1.0,1.0,1.0,1.0,1.0,4dcbef6b02eae2c7d1cc0fb8bae5bcd5e9cf280fe8da3e7c56d4193cea5146d0,310bff96ca8e94a8e89d62750a5bee5bf40847cbf5ddfd8bbe19325e3b28394d,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_initial_mean_k8_s3_4dcbef6b02ea.json,1.944718145131361,mean_normalized_error,1.944718145131361,38.35341427947977,0.0005438776248285,training_only,scipy.optimize.milp_highs,optimal,0.0,0.0050257910043001,0.3229488321986234,False,,,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_initial_worst_case_k8_s3_4dcbef6b02ea,sensitivity_initial_worst_case,8,3,8.0,1.0,1.0,1.0,1.0,1.0,4dcbef6b02eae2c7d1cc0fb8bae5bcd5e9cf280fe8da3e7c56d4193cea5146d0,310bff96ca8e94a8e89d62750a5bee5bf40847cbf5ddfd8bbe19325e3b28394d,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_initial_worst_case_k8_s3_4dcbef6b02ea.json,38.35341427947977,worst_case_normalized_error,1.944718145131361,38.35341427947977,0.0005438776248285,training_only,scipy.optimize.milp_highs,optimal,0.0,0.004881165921688,1.4345240811204012,False,,,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_refined_mean_k8_s3_4dcbef6b02ea,sensitivity_refined_mean,8,3,8.0,1.0,1.0,1.0,1.0,1.0,4dcbef6b02eae2c7d1cc0fb8bae5bcd5e9cf280fe8da3e7c56d4193cea5146d0,310bff96ca8e94a8e89d62750a5bee5bf40847cbf5ddfd8bbe19325e3b28394d,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_refined_mean_k8_s3_4dcbef6b02ea.json,1.944718145131361,mean_normalized_error,1.944718145131361,38.35341427947977,0.0005438776248285,training_only,deterministic_exhaustive_exact_loss_one_swap,locally_refined_feasible,,0.0080956669989973,1.944718145131363,False,,,0,ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_initial_mean_k8_s3_4dcbef6b02ea,mean_normalized_error,completed,,refinement,refinement,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_refined_worst_case_k8_s3_4dcbef6b02ea,sensitivity_refined_worst_case,8,3,8.0,1.0,1.0,1.0,1.0,1.0,4dcbef6b02eae2c7d1cc0fb8bae5bcd5e9cf280fe8da3e7c56d4193cea5146d0,310bff96ca8e94a8e89d62750a5bee5bf40847cbf5ddfd8bbe19325e3b28394d,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_refined_worst_case_k8_s3_4dcbef6b02ea.json,38.35341427947977,worst_case_normalized_error,1.944718145131361,38.35341427947977,0.0005438776248285,training_only,deterministic_exhaustive_exact_loss_one_swap,locally_refined_feasible,,0.0080737910466268,38.3534142794795,False,,,0,ieee14_structural_group_03_realization_02_seed_14202_8x8__sensitivity_initial_worst_case_k8_s3_4dcbef6b02ea,worst_case_normalized_error,completed,,refinement,refinement,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__balanced_magnitude_k8_s4_86a5366822cc,balanced_magnitude,8,4,8.0,1.0,1.0,1.0,1.0,1.0,86a5366822cc6527b1dabad26d626b3d953c5c01657bd2eb6b051d0ee25d3b9a,0c0f2af6de60773d9a39f54deb05813fbed0dcb894cf5bc571b92cd02f5fd98b,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__balanced_magnitude_k8_s4_86a5366822cc.json,4.42203500291566,mean_normalized_error,4.42203500291566,87.46857691405076,0.0008292899731154,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.0049047500360757,3903.113622679585,False,,,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__leverage_weighted_k8_s4_06fe63658154,leverage_weighted,8,4,8.0,1.0,1.0,1.0,1.0,1.0,06fe63658154ee103501213a1d8a182da520202f0576b9708a9784b0df5ccacb,8fca30abdeff32dbdc6d84c3c28448b8bf38be096ec035adf20b65e33078c4e6,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__leverage_weighted_k8_s4_06fe63658154.json,1.944718145131361,mean_normalized_error,1.944718145131361,38.35341427947977,0.0005438776248285,matrix_only,scipy.optimize.milp_highs,optimal,0.0,0.004778916016221,1558.5852200502825,False,,,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r00_b34fa4d23c06,random_objective_feasible,8,4,8.0,1.0,1.0,1.0,1.0,1.0,b34fa4d23c06d2948086ef7b5494e8b91a51697a9917a7ad723493f51dfca295,1a06257f3e8ff9068271cdcb0563c84f6ca5e70f25ee69e984ed45239cdbfaf3,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r00_b34fa4d23c06.json,1.3082668944362514,mean_normalized_error,1.3082668944362514,11.063691808462714,0.0011815886909934,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0049886669730767,5.759476122754352,False,5334159.0,0.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r01_6586618ec82f,random_objective_feasible,8,4,8.0,1.0,1.0,1.0,1.0,1.0,6586618ec82f20bc5e8373fce2bce45b0b2ef86455a69df5ee361d3945bab697,43f07ab37323ccfa2e697234d4d6fa5c8785776a626dfa95734b3301fa250f13,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r01_6586618ec82f.json,5.888581549474988,mean_normalized_error,5.888581549474988,135.92454998782117,0.0015709156372966,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0024532090174034,4.502454358460199,False,5334160.0,1.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r02_f5f4cbe2e23d,random_objective_feasible,8,4,8.0,1.0,1.0,1.0,1.0,1.0,f5f4cbe2e23db3092751d095d2484f4bcbf734f125bccba54d4fcc2249988a51,0328f832fe38fa1915a14787011133f879d4d0aa6c273354bd5bd89130b8b8eb,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r02_f5f4cbe2e23d.json,4.294099554844743,mean_normalized_error,4.294099554844743,88.25782772655727,0.0017231749599859,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0041227079927921,5.8590374899977515,False,5334161.0,2.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r03_59aaca8e2b23,random_objective_feasible,8,4,8.0,1.0,1.0,1.0,1.0,1.0,59aaca8e2b2300f7709c32f4d1168249b70e31d97bd45601585164d356c3371e,3b40b449cebc6d1ec1ffe8da26350cd0144ab81c8fb1b273c7c208284cac5399,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r03_59aaca8e2b23.json,2.079717379334136,mean_normalized_error,2.079717379334136,53.70662479450105,0.0013035635404392,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0050237500108778,5.472034476002501,False,5334162.0,3.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r04_8249262b96d6,random_objective_feasible,8,4,8.0,1.0,1.0,1.0,1.0,1.0,8249262b96d68bc2d0655b615ff21457618252b0b03be9f2e7e739679dbde592,5ba7dca3e20f3bfa3cf155deab95c7f4d7bbe29ff69cb9fe50585f14973edd65,supports/ieee14_structural_group_03_realization_02_seed_14202_8x8/ieee14_structural_group_03_realization_02_seed_14202_8x8__random_objective_feasible_k8_s4_r04_8249262b96d6.json,3.653714875960828,mean_normalized_error,3.653714875960828,88.25782772655727,0.0016731037543136,fixed_seed_random_objective_no_residuals,scipy.optimize.milp_highs,optimal,0.0,0.0048712500138208,6.3346017152671745,False,5334163.0,4.0,0,,,completed,,supports,supports,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
