arm,scenario,seed,iteration,state_rmse,angle_rmse,voltage_rmse,weighted_residual_norm,step_norm,selected_coordinate_rmse,frozen_coordinate_rmse,selected_output_benchmark_error,convergence_status
block_full_support_ridge,sparse_signed_bad_data_stress,101,2,0.006023081320252912,0.00531689502016457,0.003935050610076391,16.769415533095085,0.0013798950834188323,0.002303032810131709,0.004947861770400394,0.00064135974343325,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,3,0.005968481853494839,0.0052884827810092405,0.0038744287303874936,16.134744727050926,0.0012099507682396028,0.0016333013473155196,0.004947861770400394,0.00013587316196345383,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,4,0.005936886017550592,0.005273257010474739,0.0038376784802043396,15.641931545832715,0.001062045060817435,0.0010738073439795636,0.004947861770400394,0.000306385022296728,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,5,0.0059217086540935,0.0052674230585739975,0.003818091210904076,15.254871033230572,0.0009322538561217229,0.000654494168071619,0.004947861770400394,0.0006934573812818702,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,6,0.0059181107821203284,0.005268080235518757,0.0038108247315786934,14.951980049769325,0.0008183367983077183,0.0005067946805229286,0.004947861770400394,0.0010322151222633437,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,7,0.005922457002051803,0.00527306792117295,0.003812186741459275,14.71612173448033,0.0007183508384036954,0.0006812134696239394,0.004947861770400394,0.0013286678448417067,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,8,0.005932041767552264,0.005280801525776797,0.003819383872018441,14.533296419920344,0.0006305913322963599,0.0009599760152375403,0.004947861770400394,0.001588081140839714,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,9,0.005944879557596047,0.005290136066917528,0.003830336356061574,14.392154952677002,0.0005535623051834534,0.0012391486004205046,0.004947861770400394,0.001815068351207879,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,10,0.005959535630376285,0.005300257843091423,0.003843521508229638,14.283593492630642,0.0004859508883671821,0.001495995282800696,0.004947861770400394,0.002013670702381811,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,11,0.005974991399685291,0.0053106001723893055,0.003857844029013174,14.200376518376142,0.00042660490640158586,0.0017264763201887317,0.004947861770400394,0.002187427762860081,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,12,0.005990539273433371,0.005320778757655146,0.0038725317377583095,14.136797068209283,0.0003745132070840855,0.0019312705795250895,0.004947861770400394,0.0023394393383870922,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,13,0.0060057016992026814,0.005330542629920934,0.003887053717858489,14.088381592015915,0.0003287883979122059,0.0021123910435060394,0.004947861770400394,0.00247241981097103,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,14,0.0060201695450129615,0.005339737232517805,0.003901057169618322,14.051640891331923,0.00028865169510656666,0.002272171128702851,0.004947861770400394,0.002588745824397955,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,15,0.006033755616542059,0.0053482768441969674,0.003914319323850092,14.023864549980212,0.0002534196270999751,0.0024129161878533303,0.004947861770400394,0.002690498117345952,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,16,0.006046359856255915,0.005356124117617901,0.00392671118942632,14.002954095942416,0.00022249236576697134,0.002536778112036213,0.004947861770400394,0.0027794982121483983,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,17,0.006057943466114247,0.00536327499962459,0.003938170445829685,13.987289327275032,0.00019534348628377212,0.002645714626981783,0.004947861770400394,0.002857340583939807,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,18,0.006068509794874389,0.005369747698446021,0.003948681320632425,13.975622258082467,0.0001715109807952657,0.00274148329443016,0.004947861770400394,0.0029254208608170693,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,19,0.006078090322923141,0.005375574678968311,0.003958259757187892,13.96699360966779,0.00015058937241851266,0.0028256501321646584,0.004947861770400394,0.002984960539917548,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,20,0.006086734469484049,0.005380796913385917,0.003966942563571337,13.960667434101127,0.0001322227948743997,0.0028996041307830043,0.004947861770400394,0.0030370286461225285,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,21,0.0060945022533377795,0.005385459804047086,0.00397477954240415,13.95608016134609,0.00011609891951283841,0.002964573678723856,0.004947861770400394,0.003082560708642438,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,22,0.006101459074508876,0.005389610340022074,0.003981827842591094,13.952801025216196,0.00010194362596887463,0.003021643025749996,0.004947861770400394,0.0031223753853124574,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,23,0.006107672065119364,0.005393295158800357,0.003988147960093206,13.950501410281714,8.951632538547154e-05,0.0030717679174534916,0.004947861770400394,0.0031571890243546996,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,24,0.006113207595034503,0.005396559267609421,0.003993800956947941,13.948931159690119,7.860585628761281e-05,0.00311579002702231,0.004947861770400394,0.0031876284180531573,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,25,0.006118129621981171,0.005399445241483624,0.00399884657554961,13.947900294897881,6.902688298018703e-05,0.0031544500596524653,0.004947861770400394,0.003214241971694375,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,26,0.006122498654377138,0.005401992762317365,0.004003342006645834,13.947264931334367,6.061673492616655e-05,0.0031883995314015657,0.004947861770400394,0.003237509483769808,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,27,0.0061263711542885735,0.005404238398490796,0.004007341130860746,13.94691644023728,5.323263310027374e-05,0.003218211286990915,0.004947861770400394,0.003257850709377514,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,28,0.006129799252436034,0.005406215551139438,0.004010894099687372,13.9467731176421,4.674925592761333e-05,0.003244388849918366,0.004947861770400394,0.0032756328576191303,running
block_full_support_ridge,sparse_signed_bad_data_stress,101,29,0.006132830680583117,0.005407954512938187,0.004014047156527,13.94677378714275,4.105660321962003e-05,0.003267374708877972,0.004947861770400394,0.003291177155212581,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,0,0.006371533539056902,0.00542958767919551,0.004396442592894402,23.447240061704836,0.004596591594694701,0.0047638394467801074,0.004947861770400394,0.0027204506015598064,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,1,0.006122535529387569,0.005350525887859359,0.0040670796333426296,17.827872863423906,0.0019958590522373715,0.0031886846322203644,0.004947861770400394,0.001185463198893151,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,2,0.006032762994717705,0.005297136162916386,0.003976637207667549,16.708068460191193,0.0014002851488036758,0.002402901804751631,0.004947861770400394,0.0002649566255519774,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,3,0.00598371773253371,0.005274580335026817,0.003918808104372841,16.174238252855453,0.0011932252514482919,0.0018441554561833132,0.004947861770400394,0.00030619551385072964,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,4,0.005954129536635173,0.00526666520407664,0.003876619439047308,15.714404607718379,0.0010537051382784723,0.0014066517346024228,0.004947861770400394,0.000775877582456621,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,5,0.005938705382795676,0.005269122028910817,0.0038461813730416286,15.326848240450412,0.0009347849834261852,0.001113579398390797,0.004947861770400394,0.0011943415576308788,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,6,0.005934063454051207,0.005278366776812784,0.003826116051548873,15.0162648744662,0.000829051045582032,0.0010090332104802048,0.004947861770400394,0.001559541592445817,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,7,0.005937118172433891,0.005291456837734289,0.0038147615173401814,14.770806630483683,0.0007351899659546662,0.0010789632587134852,0.004947861770400394,0.00187266743920707,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,8,0.005945373552063268,0.005306350909504371,0.0038103394103324775,14.57734461885684,0.0006520849779925799,0.0012486552068794103,0.004947861770400394,0.002139790470934089,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,9,0.00595696638109868,0.005321706241984935,0.003811283838371495,14.425337243166481,0.0005785235099516766,0.0014542092278829106,0.004947861770400394,0.0023673113572881266,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,10,0.0059705335547765295,0.00533665997401255,0.0038162877390757787,14.306407783381616,0.0005133869456461717,0.0016632208996459974,0.004947861770400394,0.0025606720898569604,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,11,0.005985084978151385,0.005350681375388065,0.0038242706687859613,14.213785069195,0.00045569537189179014,0.001861934555050881,0.004947861770400394,0.0027244972753461315,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,12,0.005999912097780243,0.005363472576452641,0.0038343478275209984,14.14199728124627,0.00040458910083189065,0.0020450727625025947,0.004947861770400394,0.002862811094940903,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,13,0.006014519928764105,0.005374896701932258,0.0038458049182324354,14.086650039377266,0.00035930873062806653,0.0022111069356996623,0.004947861770400394,0.0029791372147944324,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,14,0.006028574183927575,0.005384924930052238,0.0038580745078351966,14.04423331014027,0.00031918217565535565,0.002360192204314112,0.004947861770400394,0.003076554561616428,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,15,0.006041860093125093,0.005393598194617998,0.0038707133931313075,14.011954901514102,0.0002836148573881838,0.0024932358208153045,0.004947861770400394,0.0031577466185181992,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,16,0.006054250735181139,0.0054010000360983045,0.0038833818127094093,13.987600967909138,0.00025208103271993584,0.002611457832242734,0.004947861770400394,0.003225048176954189,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,17,0.006065682921693501,0.005407237671650948,0.0038958250241417137,13.969421049570888,0.0002241159412656673,0.0027161763784691088,0.004947861770400394,0.0032804876577610487,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,18,0.00607613894715323,0.005412429028326263,0.003907857349667076,13.95603434176144,0.00019930878529399485,0.0028087007879439552,0.004947861770400394,0.0033258245928356254,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,19,0.00608563285607425,0.005416694071773742,0.0039193485830765085,13.946353917428338,0.00017729649937006593,0.002890278828071104,0.004947861770400394,0.0033625827410269805,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,20,0.006094200174943367,0.005420149206405227,0.003930212559857052,13.939525866457517,0.00015775822756222105,0.0029620722011156155,0.004947861770400394,0.003392079372172399,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,21,0.006101890292885581,0.0054229038492109695,0.003940397654100261,13.93488065591782,0.0001404104275785644,0.0030251471529750785,0.004947861770400394,0.0034154511525320446,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,22,0.006108760859726705,0.005425058521133129,0.0039498789552937785,13.931894400834192,0.0001250025318489941,0.003080473252367352,0.004947861770400394,0.003433676999484436,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,23,0.006114873714817585,0.005426703979448771,0.00395865188567256,13.930158112093014,0.00011131310427069261,0.0031289265450681184,0.004947861770400394,0.003447598234988319,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,24,0.0061202919727934785,0.005427921047478084,0.003966727036932848,13.92935332942681,9.914643799010626e-05,0.003171294955938163,0.004947861770400394,0.00345793633565411,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,25,0.006125077979880045,0.005428780895768264,0.003974126028310418,13.929232843606565,8.832954532139857e-05,0.0032082847268095184,0.004947861770400394,0.003465308547420232,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,26,0.006129291921827676,0.005429345600638421,0.0039808782127133185,13.92960546223268,7.870949605137881e-05,0.0032405271951816508,0.004947861770400394,0.003470241605153667,running
sparse_exact_ridge,sparse_signed_bad_data_stress,101,27,0.006132990916473636,0.005429668858347754,0.003987018081673471,13.930323981002672,7.01510650447088e-05,0.0032685855174892278,0.004947861770400394,0.00347318377234983,running
