estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
truncated_svd,0.01787389529731994,0.025491988348814793,0.00035067665860101266,4.1590014967514675,4.1590014967514675,655.0626612320015,59,59,0.0004127080028411001,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,655.0626612320015,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
qsvt_regularized,0.017873882893315467,0.025491970659036342,0.00035067634648066904,4.159001496751625,4.159001496751625,655.0626612320015,59,59,0.00040608400013297796,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,655.0626612320015,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
huber_irls,0.007768302707251481,0.011077979923468458,0.0002249113736277331,4.4474482724905995,4.4474482724905995,655.0626612320015,59,59,0.003473625001788605,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,655.0626612320015,real_missing_sweep_0p0_seed707,real_missing_sweep,scenario.missing_ratio,0.0,707
pseudoinverse,0.0229662649783021,0.03214006604058344,0.006226231574188517,3.49165809513804,3.49165809513804,656.5888011751795,59,59,0.0009902910023811273,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,656.5888011751795,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
ridge,0.022966246221388938,0.032140039833626996,0.0062262262778226465,3.4916580951383933,3.4916580951383933,656.5888011751795,59,59,0.0004920419960399158,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,656.5888011751795,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
truncated_svd,0.022966264978302092,0.032140066040583434,0.006226231574188518,3.4916580951380394,3.4916580951380394,656.5888011751795,59,59,0.0011417909990996122,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,656.5888011751795,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
qsvt_regularized,0.022966246221388938,0.032140039833626996,0.0062262262778226465,3.4916580951383933,3.4916580951383933,656.5888011751795,59,59,0.001464875000237953,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,656.5888011751795,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
huber_irls,0.01422978028457269,0.019912720715909434,0.003863225021063576,3.752725294138935,3.752725294138935,656.5888011751795,59,59,0.0047372079934575595,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,656.5888011751795,real_missing_sweep_0p0_seed808,real_missing_sweep,scenario.missing_ratio,0.0,808
pseudoinverse,0.018484510317799067,0.01780343821798381,0.019119832827524896,4.565076184224669,4.565076184224669,658.965485210082,59,59,0.0006238749992917292,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,658.965485210082,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
ridge,0.018484494025738783,0.01780341732923,0.019119820653363626,4.565076184224869,4.565076184224869,658.965485210082,59,59,0.0003996250015916303,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,658.965485210082,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
truncated_svd,0.01848451031779907,0.017803438217983816,0.019119832827524903,4.565076184224669,4.565076184224669,658.965485210082,59,59,0.0007407919983961619,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,658.965485210082,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
qsvt_regularized,0.018484494025738783,0.01780341732923,0.019119820653363626,4.565076184224869,4.565076184224869,658.965485210082,59,59,0.00042216700239805505,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,658.965485210082,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
huber_irls,0.006675810812962367,0.006430406761304448,0.0069047489654063005,4.749386100099375,4.749386100099375,658.965485210082,59,59,0.0026232079981127754,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,658.965485210082,real_missing_sweep_0p0_seed909,real_missing_sweep,scenario.missing_ratio,0.0,909
pseudoinverse,0.03418578143666754,0.04666970972464277,0.013889563379279306,4.127195580760842,4.127195580760842,661.0391998992394,59,59,0.0006787090023863129,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,661.0391998992394,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
ridge,0.03418572857824364,0.04666963566373125,0.013889548073423448,4.127195580762147,4.127195580762147,661.0391998992394,59,59,0.00041575000068405643,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,661.0391998992394,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
truncated_svd,0.03418578143666755,0.04666970972464278,0.013889563379279308,4.127195580760842,4.127195580760842,661.0391998992394,59,59,0.0004158750016358681,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,661.0391998992394,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
qsvt_regularized,0.03418572857824364,0.04666963566373125,0.013889548073423448,4.127195580762147,4.127195580762147,661.0391998992394,59,59,0.00046308300079545006,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,661.0391998992394,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
huber_irls,0.015072095563623532,0.020581511089117824,0.006106162060924164,4.418801048399323,4.418801048399323,661.0391998992394,59,59,0.004016749997390434,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,101,59,real_ieee30_ac_linearized,0.002,0.0,0.05,1,5.0,weak_area,,661.0391998992394,real_missing_sweep_0p0_seed1001,real_missing_sweep,scenario.missing_ratio,0.0,1001
pseudoinverse,0.005437370394630741,0.002365776006411613,0.00726182902679743,4.886406613557959,4.886406613557959,1.9100852249825053e+17,58,58,0.0005921250049141236,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
ridge,0.005437304063417961,0.0023657154899115905,0.007261750407921875,4.886406613558113,4.886406613558113,1.9100852249825053e+17,58,58,0.0003897079950547777,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
truncated_svd,0.005437370394630741,0.0023657760064116117,0.00726182902679743,4.886406613557959,4.886406613557959,1.9100852249825053e+17,58,58,0.0004002089990535751,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
qsvt_regularized,0.005437304063417961,0.0023657154899115905,0.007261750407921875,4.886406613558113,4.886406613558113,1.9100852249825053e+17,58,58,0.0003939589951187372,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
huber_irls,0.002906309435850358,0.0013967440260919117,0.003837427590281355,4.944209779461871,4.944209779461871,1.9100852249825053e+17,58,58,0.0016764160027378239,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.9079859883259,real_missing_sweep_0p1_seed101,real_missing_sweep,scenario.missing_ratio,0.1,101
pseudoinverse,0.03304084304351824,0.04683305910841781,0.005174984362082345,3.1135585607302776,3.1135585607302776,3232.450505614005,59,59,0.0006662910018349066,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
ridge,0.033040792999815015,0.04683299186357473,0.005174944255496214,3.113558560731893,3.113558560731893,3232.450505614005,59,59,0.0004060830033267848,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
truncated_svd,0.03304084304351822,0.046833059108417785,0.005174984362082343,3.1135585607302776,3.1135585607302776,3232.450505614005,59,59,0.0003983749993494712,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
qsvt_regularized,0.033040792999815015,0.04683299186357473,0.005174944255496214,3.113558560731893,3.113558560731893,3232.450505614005,59,59,0.00039158300205599517,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
huber_irls,0.025629330269789797,0.03632952459759915,0.003998730079498345,3.2358079996022573,3.2358079996022573,3232.450505614005,59,59,0.0036733750021085143,False,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.2106903999758,real_missing_sweep_0p1_seed202,real_missing_sweep,scenario.missing_ratio,0.1,202
pseudoinverse,1.2187165538039322,0.8436091774482102,1.494348413060106,4.150029671357847,4.150029671357847,1.714482301442949e+17,58,58,0.0006223329983185977,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
ridge,0.9521213505881672,0.6630111526076096,1.165298803490965,4.150210104730606,4.150210104730606,1.714482301442949e+17,58,58,0.0004041249994770624,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
truncated_svd,1.2187165538039322,0.8436091774482102,1.494348413060106,4.150029671357847,4.150029671357847,1.714482301442949e+17,58,58,0.0003962920018238947,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
qsvt_regularized,0.9521213505881672,0.6630111526076096,1.165298803490965,4.150210104730606,4.150210104730606,1.714482301442949e+17,58,58,0.0003939579983125441,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
huber_irls,0.5304995868431902,0.367188647865158,0.6504962540577947,4.438756704339787,4.438756704339787,1.714482301442949e+17,58,58,0.0036992910027038306,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,658.952167674556,real_missing_sweep_0p1_seed303,real_missing_sweep,scenario.missing_ratio,0.1,303
pseudoinverse,0.004851917248275463,0.002888768799900276,0.006183096279005696,4.974178003443631,4.974178003443631,389313.94498984964,59,59,0.0005784579989267513,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
ridge,0.004783372427365527,0.0028354490356407936,0.006101379869002837,4.974178003543805,4.974178003543805,389313.94498984964,59,59,0.00039870900218375027,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
truncated_svd,0.0048519172482754626,0.0028887687999002752,0.006183096279005696,4.974178003443631,4.974178003443631,389313.94498984964,59,59,0.00038862499786773697,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
qsvt_regularized,0.004783372427365527,0.0028354490356407936,0.006101379869002837,4.974178003543805,4.974178003543805,389313.94498984964,59,59,0.00039145899791037664,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
huber_irls,0.04101000378687449,0.027562154821124858,0.05072701622483562,4.98726835109446,4.98726835109446,389313.94498984964,59,59,0.0016950420031207614,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.4204809144534,real_missing_sweep_0p1_seed404,real_missing_sweep,scenario.missing_ratio,0.1,404
pseudoinverse,0.051435366934639015,0.029544215380485656,0.06602455657287654,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.000691040993842762,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
ridge,0.051435317040690084,0.029544181045750764,0.06602449498210067,2.703628959348097,2.703628959348097,782.8587287446862,59,59,0.00041745800263015553,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
truncated_svd,0.05143536693463906,0.029544215380485676,0.06602455657287658,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.0004166669968981296,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
qsvt_regularized,0.051435317040690084,0.029544181045750764,0.06602449498210067,2.703628959348097,2.703628959348097,782.8587287446862,59,59,0.00039983299939194694,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
huber_irls,0.05143536693463913,0.0295442153804857,0.06602455657287669,2.703628959345252,2.703628959345252,782.8587287446862,59,59,0.0007405829965136945,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,653.3091250021798,real_missing_sweep_0p1_seed505,real_missing_sweep,scenario.missing_ratio,0.1,505
pseudoinverse,0.09193769720080659,0.05273613160474393,0.1180463160665185,1.8992016980320863,1.8992016980320863,125154.09364819992,59,59,0.0005910410036449321,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_missing_sweep_0p1_seed606,real_missing_sweep,scenario.missing_ratio,0.1,606
ridge,0.08854689475509891,0.050305529058133146,0.11390110627421805,1.899202157774545,1.899202157774545,125154.09364819992,59,59,0.00039779099461156875,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_missing_sweep_0p1_seed606,real_missing_sweep,scenario.missing_ratio,0.1,606
truncated_svd,0.0919376972008066,0.052736131604743934,0.11804631606651851,1.8992016980320854,1.8992016980320854,125154.09364819992,59,59,0.0004023329966003075,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_missing_sweep_0p1_seed606,real_missing_sweep,scenario.missing_ratio,0.1,606
qsvt_regularized,0.08854689475509891,0.050305529058133146,0.11390110627421805,1.899202157774545,1.899202157774545,125154.09364819992,59,59,0.0003907089994754642,True,False,,ieee30,pypower,pypower.case30.case30,True,ac_power_flow_linearized,91,59,real_ieee30_ac_linearized,0.002,0.1,0.05,1,5.0,weak_area,,664.1121893060704,real_missing_sweep_0p1_seed606,real_missing_sweep,scenario.missing_ratio,0.1,606
