estimator,rmse,angle_rmse,voltage_magnitude_rmse,residual_norm,weighted_residual,condition_number,rank,effective_rank,runtime_seconds,iterations,converged,failed,failure_reason,case_name,dataset_source,dataset_source_detail,external_case,mode,n_measurements,n_states,scenario_name,noise_std,missing_ratio,bad_data_ratio,bad_data_count,bad_data_magnitude,bad_data_target,target_condition_number,achieved_condition_number,trial_id,sweep_name,sweep_parameter,sweep_value,seed
ridge,0.0010816112541494865,0.0011285612311324421,0.0010334098127445174,7.186078131209055,7.186078131209055,222.89981109191436,113,113,1.0431897090020357,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.89981109191436,nonlinear_missing_sweep_0p0_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.0,606
truncated_svd,0.0010816112541494924,0.0011285612311324477,0.0010334098127445235,7.1860781312090385,7.1860781312090385,222.89981109190768,113,113,1.0376683750000666,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.89981109190768,nonlinear_missing_sweep_0p0_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.0,606
qsvt_regularized,0.0010816112541494865,0.0011285612311324421,0.0010334098127445174,7.186078131209055,7.186078131209055,222.89981109191436,113,113,1.0476660420026747,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.89981109191436,nonlinear_missing_sweep_0p0_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.0,606
huber_irls,0.000802140552250121,0.0007920799053723311,0.0008119033012710653,7.202291485499818,7.202291485499818,221.97685329098084,113,113,0.8869942499950412,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,221.97685329098084,nonlinear_missing_sweep_0p0_seed606,nonlinear_missing_sweep,scenario.missing_ratio,0.0,606
pseudoinverse,0.006018078613012712,0.006890270798344591,0.005015598402262198,6.855273664576905,6.855273664576905,222.67324593648485,113,113,1.0615604589984287,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.67324593648485,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
ridge,0.006018078613010285,0.006890270798342777,0.005015598402258877,6.855273664576913,6.855273664576913,222.67324593648578,113,113,1.0270058330061147,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.67324593648578,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
truncated_svd,0.006018078613012686,0.006890270798344584,0.0050155984022621485,6.855273664576878,6.855273664576878,222.67324593648544,113,113,1.0742734160012333,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.67324593648544,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
qsvt_regularized,0.006018078613010285,0.006890270798342777,0.005015598402258877,6.855273664576913,6.855273664576913,222.67324593648578,113,113,1.0505372920015361,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.67324593648578,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
huber_irls,0.0023713332881827045,0.0026959047551792753,0.0020018478286095635,7.02205256262887,7.02205256262887,222.6610698917561,113,113,0.9054787920031231,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.6610698917561,nonlinear_missing_sweep_0p0_seed707,nonlinear_missing_sweep,scenario.missing_ratio,0.0,707
pseudoinverse,0.0009569015870774233,0.0008822398936148689,0.0010249707593356252,7.2772944324528215,7.2772944324528215,222.74106737688533,113,113,1.1365796669997508,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.74106737688533,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
ridge,0.0009569015870757666,0.0008822398936155233,0.0010249707593320057,7.277294432452811,7.277294432452811,222.7410673768861,113,113,1.0967478750026203,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.7410673768861,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
truncated_svd,0.0009569015870774385,0.0008822398936148843,0.0010249707593356404,7.27729443245281,7.27729443245281,222.7410673768871,113,113,1.1624697079969337,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.7410673768871,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
qsvt_regularized,0.0009569015870757666,0.0008822398936155233,0.0010249707593320057,7.277294432452811,7.277294432452811,222.7410673768861,113,113,1.0832070000033127,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.7410673768861,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
huber_irls,0.0007113420727555428,0.0006021497097135589,0.0008043100262271031,7.298108775154229,7.298108775154229,222.7292699200979,113,113,1.1965027080004802,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.7292699200979,nonlinear_missing_sweep_0p0_seed808,nonlinear_missing_sweep,scenario.missing_ratio,0.0,808
pseudoinverse,0.004127644683442191,0.003760530168607152,0.004458980768513226,6.990682150250854,6.990682150250854,222.06113245703196,113,113,1.2861791660034214,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.06113245703196,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
ridge,0.004127644683441434,0.0037605301686064797,0.004458980768512395,6.990682150250861,6.990682150250861,222.06113245703114,113,113,1.2840933330007829,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.06113245703114,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
truncated_svd,0.004127644683442216,0.003760530168607162,0.004458980768513266,6.990682150250872,6.990682150250872,222.0611324570314,113,113,1.364056291000452,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.0611324570314,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
qsvt_regularized,0.004127644683441434,0.0037605301686064797,0.004458980768512395,6.990682150250861,6.990682150250861,222.06113245703114,113,113,1.3327728329968522,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.06113245703114,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
huber_irls,0.0015129186137844179,0.0014104976184471367,0.0016071991052136437,7.114445889805846,7.114445889805846,222.02129193971447,113,113,1.1220200000025216,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,222.02129193971447,nonlinear_missing_sweep_0p0_seed909,nonlinear_missing_sweep,scenario.missing_ratio,0.0,909
pseudoinverse,0.007171125720098723,0.00589916179841062,0.008231543764771447,6.847800823002378,6.847800823002378,212.33451821859157,113,113,1.5696535000024596,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,212.33451821859157,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
ridge,0.007171125720098448,0.0058991617984113206,0.008231543764770479,6.847800823002412,6.847800823002412,212.33451821860137,113,113,1.4566467499971623,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,212.33451821860137,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
truncated_svd,0.00717112572009886,0.005899161798410836,0.008231543764771532,6.847800823002396,6.847800823002396,212.33451821859052,113,113,1.5136093749970314,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,212.33451821859052,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
qsvt_regularized,0.007171125720098448,0.0058991617984113206,0.008231543764770479,6.847800823002412,6.847800823002412,212.33451821860137,113,113,1.44752595799946,7,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,212.33451821860137,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
huber_irls,0.00274394118978603,0.00224312853099611,0.0031595859811547346,7.035230726970578,7.035230726970578,218.2959347456797,113,113,1.3697930410053232,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,331,113,nonlinear_ac_ieee57,0.002,0.0,0.05,2,5.0,weak_area,,218.2959347456797,nonlinear_missing_sweep_0p0_seed1001,nonlinear_missing_sweep,scenario.missing_ratio,0.0,1001
pseudoinverse,0.0021735947680746504,0.003018458762817353,0.0006441216163246699,5.236630745457022,5.236630745457022,227.9628938181202,113,113,0.890978332994564,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.9628938181202,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
ridge,0.0021735947680750606,0.0030184587628179177,0.0006441216163248145,5.236630745457026,5.236630745457026,227.96289381807657,113,113,0.8778218329971423,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.96289381807657,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
truncated_svd,0.0021735947680747323,0.0030184587628174645,0.000644121616324704,5.236630745457052,5.236630745457052,227.96289381811928,113,113,0.8781749999980093,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.96289381811928,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
qsvt_regularized,0.0021735947680750606,0.0030184587628179177,0.0006441216163248145,5.236630745457026,5.236630745457026,227.96289381807657,113,113,0.8705023329966934,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.96289381807657,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
huber_irls,0.0008827292269050491,0.0010357928993166338,0.0007005046082505307,5.254678882820863,5.254678882820863,228.6454288041138,113,113,0.9004098749937839,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,228.6454288041138,nonlinear_missing_sweep_0p1_seed101,nonlinear_missing_sweep,scenario.missing_ratio,0.1,101
pseudoinverse,0.003737806823568569,0.003594872994953003,0.003873099578116848,7.0707680737038485,7.0707680737038485,235.47728662527183,113,113,1.2760307919961633,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.47728662527183,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
ridge,0.00373780682356865,0.0035948729949534025,0.003873099578116638,7.070768073703853,7.070768073703853,235.47728662527155,113,113,1.2621037089993479,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.47728662527155,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
truncated_svd,0.003737806823568562,0.003594872994953007,0.0038730995781168323,7.0707680737038565,7.0707680737038565,235.47728662527274,113,113,1.2583246249996591,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.47728662527274,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
qsvt_regularized,0.00373780682356865,0.0035948729949534025,0.003873099578116638,7.070768073703853,7.070768073703853,235.47728662527155,113,113,1.2687127090030117,6,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.47728662527155,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
huber_irls,0.0014259768717988278,0.001283295693262871,0.001553444704016198,7.157942768008047,7.157942768008047,235.06949140878882,113,113,0.9199798749978072,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,235.06949140878882,nonlinear_missing_sweep_0p1_seed202,nonlinear_missing_sweep,scenario.missing_ratio,0.1,202
pseudoinverse,0.0023256708386066582,0.0032845717739997437,0.0003513660219696856,5.2823921797910485,5.2823921797910485,230.378427526558,113,113,0.8865748340031132,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.378427526558,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
ridge,0.0023256708386070204,0.0032845717740002545,0.0003513660219697446,5.282392179791037,5.282392179791037,230.37842752649803,113,113,0.8683537499964586,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.37842752649803,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
truncated_svd,0.0023256708386065147,0.0032845717739995437,0.00035136602196963963,5.28239217979105,5.28239217979105,230.37842752655692,113,113,0.847759958000097,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.37842752655692,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
qsvt_regularized,0.0023256708386070204,0.0032845717740002545,0.0003513660219697446,5.282392179791037,5.282392179791037,230.37842752649803,113,113,0.8813900000022841,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,230.37842752649803,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
huber_irls,0.0009394303629948149,0.0012866604719349447,0.0003508909327057292,5.300599090460077,5.300599090460077,229.60726780385028,113,113,0.9037307920007152,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,229.60726780385028,nonlinear_missing_sweep_0p1_seed303,nonlinear_missing_sweep,scenario.missing_ratio,0.1,303
pseudoinverse,0.0013198709813646574,0.0006907229037306447,0.0017276655874448581,5.17691565049169,5.17691565049169,227.19494991781647,113,113,1.0747879580012523,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991781647,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
ridge,0.0013198709813646604,0.0006907229037306203,0.0017276655874448729,5.176915650491714,5.176915650491714,227.19494991782474,113,113,1.078472374996636,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991782474,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
truncated_svd,0.0013198709813645655,0.0006907229037305726,0.0017276655874447476,5.176915650491682,5.176915650491682,227.1949499178165,113,113,1.1011157500033733,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.1949499178165,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
qsvt_regularized,0.0013198709813646604,0.0006907229037306203,0.0017276655874448729,5.176915650491714,5.176915650491714,227.19494991782474,113,113,1.088386041999911,5,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.19494991782474,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
huber_irls,0.0008758762572683427,0.0004571432549144399,0.0011469724765390441,5.19682165660001,5.19682165660001,227.98470656592565,113,113,0.907918625001912,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,1,5.0,weak_area,,227.98470656592565,nonlinear_missing_sweep_0p1_seed404,nonlinear_missing_sweep,scenario.missing_ratio,0.1,404
pseudoinverse,0.0010721213818218039,0.0014189753936958331,0.0005482299376482225,7.095062987881146,7.095062987881146,227.71545558822828,113,113,0.8920855420001317,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558822828,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
ridge,0.0010721213818218522,0.0014189753936959177,0.0005482299376481956,7.0950629878811355,7.0950629878811355,227.71545558813233,113,113,0.8750968339954852,4,True,False,,ieee57,pypower,pypower.case57.case57,True,nonlinear_ac_state_estimation,298,113,nonlinear_ac_ieee57,0.002,0.1,0.05,2,5.0,weak_area,,227.71545558813233,nonlinear_missing_sweep_0p1_seed505,nonlinear_missing_sweep,scenario.missing_ratio,0.1,505
